id	tag
id01216/real	0
id01216/fake_0	1
id01216/fake_1	1
id01216/fake_2	1
id01216/fake_3	1
id01216/fake_4	1
id01216/fake_5	1
id06054/real	0
id06054/fake_0	1
id06054/fake_1	1
id06054/fake_2	1
id06054/fake_3	1
id06054/fake_4	1
id06054/fake_5	1
id05252/real	0
id05252/fake_0	1
id05252/fake_1	1
id05252/fake_2	1
id05252/fake_3	1
id05252/fake_4	1
id05252/fake_5	1
id06232/real	0
id06232/fake_0	1
id06232/fake_1	1
id06232/fake_2	1
id06232/fake_3	1
id06232/fake_4	1
id06232/fake_5	1
id02824/real	0
id02824/fake_0	1
id02824/fake_1	1
id02824/fake_2	1
id02824/fake_3	1
id02824/fake_4	1
id02824/fake_5	1
id06066/real	0
id06066/fake_0	1
id06066/fake_1	1
id06066/fake_2	1
id06066/fake_3	1
id06066/fake_4	1
id06066/fake_5	1
id00363/real	0
id00363/fake_0	1
id00363/fake_1	1
id00363/fake_2	1
id00363/fake_3	1
id00363/fake_4	1
id00363/fake_5	1
id00241/real	0
id00241/fake_0	1
id00241/fake_1	1
id00241/fake_2	1
id00241/fake_3	1
id00241/fake_4	1
id00241/fake_5	1
id01610/real	0
id01610/fake_0	1
id01610/fake_1	1
id01610/fake_2	1
id01610/fake_3	1
id01610/fake_4	1
id01610/fake_5	1
id04437/real	0
id04437/fake_0	1
id04437/fake_1	1
id04437/fake_2	1
id04437/fake_3	1
id04437/fake_4	1
id04437/fake_5	1
id01683/real	0
id01683/fake_0	1
id01683/fake_1	1
id01683/fake_2	1
id01683/fake_3	1
id01683/fake_4	1
id01683/fake_5	1
id01597/real	0
id01597/fake_0	1
id01597/fake_1	1
id01597/fake_2	1
id01597/fake_3	1
id01597/fake_4	1
id01597/fake_5	1
id01075/real	0
id01075/fake_0	1
id01075/fake_1	1
id01075/fake_2	1
id01075/fake_3	1
id01075/fake_4	1
id01075/fake_5	1
id00305/real	0
id00305/fake_0	1
id00305/fake_1	1
id00305/fake_2	1
id00305/fake_3	1
id00305/fake_4	1
id00305/fake_5	1
id01182/real	0
id01182/fake_0	1
id01182/fake_1	1
id01182/fake_2	1
id01182/fake_3	1
id01182/fake_4	1
id01182/fake_5	1
id00577/real	0
id00577/fake_0	1
id00577/fake_1	1
id00577/fake_2	1
id00577/fake_3	1
id00577/fake_4	1
id00577/fake_5	1
id00430/real	0
id00430/fake_0	1
id00430/fake_1	1
id00430/fake_2	1
id00430/fake_3	1
id00430/fake_4	1
id00430/fake_5	1
id04245/real	0
id04245/fake_0	1
id04245/fake_1	1
id04245/fake_2	1
id04245/fake_3	1
id04245/fake_4	1
id04245/fake_5	1
id01238/real	0
id01238/fake_0	1
id01238/fake_1	1
id01238/fake_2	1
id01238/fake_3	1
id01238/fake_4	1
id01238/fake_5	1
id07236/real	0
id07236/fake_0	1
id07236/fake_1	1
id07236/fake_2	1
id07236/fake_3	1
id07236/fake_4	1
id07236/fake_5	1
id01042/real	0
id01042/fake_0	1
id01042/fake_1	1
id01042/fake_2	1
id01042/fake_3	1
id01042/fake_4	1
id01042/fake_5	1
id00555/real	0
id00555/fake_0	1
id00555/fake_1	1
id00555/fake_2	1
id00555/fake_3	1
id00555/fake_4	1
id00555/fake_5	1
id03815/real	0
id03815/fake_0	1
id03815/fake_1	1
id03815/fake_2	1
id03815/fake_3	1
id03815/fake_4	1
id03815/fake_5	1
id00848/real	0
id00848/fake_0	1
id00848/fake_1	1
id00848/fake_2	1
id00848/fake_3	1
id00848/fake_4	1
id00848/fake_5	1
id00592/real	0
id00592/fake_0	1
id00592/fake_1	1
id00592/fake_2	1
id00592/fake_3	1
id00592/fake_4	1
id00592/fake_5	1
id07136/real	0
id07136/fake_0	1
id07136/fake_1	1
id07136/fake_2	1
id07136/fake_3	1
id07136/fake_4	1
id07136/fake_5	1
id03599/real	0
id03599/fake_0	1
id03599/fake_1	1
id03599/fake_2	1
id03599/fake_3	1
id03599/fake_4	1
id03599/fake_5	1
id00777/real	0
id00777/fake_0	1
id00777/fake_1	1
id00777/fake_2	1
id00777/fake_3	1
id00777/fake_4	1
id00777/fake_5	1
id01124/real	0
id01124/fake_0	1
id01124/fake_1	1
id01124/fake_2	1
id01124/fake_3	1
id01124/fake_4	1
id01124/fake_5	1
id01048/real	0
id01048/fake_0	1
id01048/fake_1	1
id01048/fake_2	1
id01048/fake_3	1
id01048/fake_4	1
id01048/fake_5	1
id02587/real	0
id02587/fake_0	1
id02587/fake_1	1
id02587/fake_2	1
id02587/fake_3	1
id02587/fake_4	1
id02587/fake_5	1
id06343/real	0
id06343/fake_0	1
id06343/fake_1	1
id06343/fake_2	1
id06343/fake_3	1
id06343/fake_4	1
id06343/fake_5	1
id00359/real	0
id00359/fake_0	1
id00359/fake_1	1
id00359/fake_2	1
id00359/fake_3	1
id00359/fake_4	1
id00359/fake_5	1
id00618/real	0
id00618/fake_0	1
id00618/fake_1	1
id00618/fake_2	1
id00618/fake_3	1
id00618/fake_4	1
id00618/fake_5	1
id01223/real	0
id01223/fake_0	1
id01223/fake_1	1
id01223/fake_2	1
id01223/fake_3	1
id01223/fake_4	1
id01223/fake_5	1
id00332/real	0
id00332/fake_0	1
id00332/fake_1	1
id00332/fake_2	1
id00332/fake_3	1
id00332/fake_4	1
id00332/fake_5	1
id00842/real	0
id00842/fake_0	1
id00842/fake_1	1
id00842/fake_2	1
id00842/fake_3	1
id00842/fake_4	1
id00842/fake_5	1
id00186/real	0
id00186/fake_0	1
id00186/fake_1	1
id00186/fake_2	1
id00186/fake_3	1
id00186/fake_4	1
id00186/fake_5	1
id00740/real	0
id00740/fake_0	1
id00740/fake_1	1
id00740/fake_2	1
id00740/fake_3	1
id00740/fake_4	1
id00740/fake_5	1
id00694/real	0
id00694/fake_0	1
id00694/fake_1	1
id00694/fake_2	1
id00694/fake_3	1
id00694/fake_4	1
id00694/fake_5	1
id01691/real	0
id01691/fake_0	1
id01691/fake_1	1
id01691/fake_2	1
id01691/fake_3	1
id01691/fake_4	1
id01691/fake_5	1
id04564/real	0
id04564/fake_0	1
id04564/fake_1	1
id04564/fake_2	1
id04564/fake_3	1
id04564/fake_4	1
id04564/fake_5	1
id00897/real	0
id00897/fake_0	1
id00897/fake_1	1
id00897/fake_2	1
id00897/fake_3	1
id00897/fake_4	1
id00897/fake_5	1
id04689/real	0
id04689/fake_0	1
id04689/fake_1	1
id04689/fake_2	1
id04689/fake_3	1
id04689/fake_4	1
id04689/fake_5	1
id01171/real	0
id01171/fake_0	1
id01171/fake_1	1
id01171/fake_2	1
id01171/fake_3	1
id01171/fake_4	1
id01171/fake_5	1
id01452/real	0
id01452/fake_0	1
id01452/fake_1	1
id01452/fake_2	1
id01452/fake_3	1
id01452/fake_4	1
id01452/fake_5	1
id00253/real	0
id00253/fake_0	1
id00253/fake_1	1
id00253/fake_2	1
id00253/fake_3	1
id00253/fake_4	1
id00253/fake_5	1
id06269/real	0
id06269/fake_0	1
id06269/fake_1	1
id06269/fake_2	1
id06269/fake_3	1
id06269/fake_4	1
id06269/fake_5	1
id00087/real	0
id00087/fake_0	1
id00087/fake_1	1
id00087/fake_2	1
id00087/fake_3	1
id00087/fake_4	1
id00087/fake_5	1
id00187/real	0
id00187/fake_0	1
id00187/fake_1	1
id00187/fake_2	1
id00187/fake_3	1
id00187/fake_4	1
id00187/fake_5	1
id02071/real	0
id02071/fake_0	1
id02071/fake_1	1
id02071/fake_2	1
id02071/fake_3	1
id02071/fake_4	1
id02071/fake_5	1
id00292/real	0
id00292/fake_0	1
id00292/fake_1	1
id00292/fake_2	1
id00292/fake_3	1
id00292/fake_4	1
id00292/fake_5	1
id05435/real	0
id05435/fake_0	1
id05435/fake_1	1
id05435/fake_2	1
id05435/fake_3	1
id05435/fake_4	1
id05435/fake_5	1
id01532/real	0
id01532/fake_0	1
id01532/fake_1	1
id01532/fake_2	1
id01532/fake_3	1
id01532/fake_4	1
id01532/fake_5	1
id01392/real	0
id01392/fake_0	1
id01392/fake_1	1
id01392/fake_2	1
id01392/fake_3	1
id01392/fake_4	1
id01392/fake_5	1
id00981/real	0
id00981/fake_0	1
id00981/fake_1	1
id00981/fake_2	1
id00981/fake_3	1
id00981/fake_4	1
id00981/fake_5	1
id01227/real	0
id01227/fake_0	1
id01227/fake_1	1
id01227/fake_2	1
id01227/fake_3	1
id01227/fake_4	1
id01227/fake_5	1
id00519/real	0
id00519/fake_0	1
id00519/fake_1	1
id00519/fake_2	1
id00519/fake_3	1
id00519/fake_4	1
id00519/fake_5	1
id00860/real	0
id00860/fake_0	1
id00860/fake_1	1
id00860/fake_2	1
id00860/fake_3	1
id00860/fake_4	1
id00860/fake_5	1
id08457/real	0
id08457/fake_0	1
id08457/fake_1	1
id08457/fake_2	1
id08457/fake_3	1
id08457/fake_4	1
id08457/fake_5	1
id00823/real	0
id00823/fake_0	1
id00823/fake_1	1
id00823/fake_2	1
id00823/fake_3	1
id00823/fake_4	1
id00823/fake_5	1
id00832/real	0
id00832/fake_0	1
id00832/fake_1	1
id00832/fake_2	1
id00832/fake_3	1
id00832/fake_4	1
id00832/fake_5	1
id03940/real	0
id03940/fake_0	1
id03940/fake_1	1
id03940/fake_2	1
id03940/fake_3	1
id03940/fake_4	1
id03940/fake_5	1
id09143/real	0
id09143/fake_0	1
id09143/fake_1	1
id09143/fake_2	1
id09143/fake_3	1
id09143/fake_4	1
id09143/fake_5	1
id03559/real	0
id03559/fake_0	1
id03559/fake_1	1
id03559/fake_2	1
id03559/fake_3	1
id03559/fake_4	1
id03559/fake_5	1
id00944/real	0
id00944/fake_0	1
id00944/fake_1	1
id00944/fake_2	1
id00944/fake_3	1
id00944/fake_4	1
id00944/fake_5	1
id04376/real	0
id04376/fake_0	1
id04376/fake_1	1
id04376/fake_2	1
id04376/fake_3	1
id04376/fake_4	1
id04376/fake_5	1
id05980/real	0
id05980/fake_0	1
id05980/fake_1	1
id05980/fake_2	1
id05980/fake_3	1
id05980/fake_4	1
id05980/fake_5	1
id00231/real	0
id00231/fake_0	1
id00231/fake_1	1
id00231/fake_2	1
id00231/fake_3	1
id00231/fake_4	1
id00231/fake_5	1
id01451/real	0
id01451/fake_0	1
id01451/fake_1	1
id01451/fake_2	1
id01451/fake_3	1
id01451/fake_4	1
id01451/fake_5	1
id00990/real	0
id00990/fake_0	1
id00990/fake_1	1
id00990/fake_2	1
id00990/fake_3	1
id00990/fake_4	1
id00990/fake_5	1
id00235/real	0
id00235/fake_0	1
id00235/fake_1	1
id00235/fake_2	1
id00235/fake_3	1
id00235/fake_4	1
id00235/fake_5	1
id03525/real	0
id03525/fake_0	1
id03525/fake_1	1
id03525/fake_2	1
id03525/fake_3	1
id03525/fake_4	1
id03525/fake_5	1
id00841/real	0
id00841/fake_0	1
id00841/fake_1	1
id00841/fake_2	1
id00841/fake_3	1
id00841/fake_4	1
id00841/fake_5	1
id01172/real	0
id01172/fake_0	1
id01172/fake_1	1
id01172/fake_2	1
id01172/fake_3	1
id01172/fake_4	1
id01172/fake_5	1
id07200/real	0
id07200/fake_0	1
id07200/fake_1	1
id07200/fake_2	1
id07200/fake_3	1
id07200/fake_4	1
id07200/fake_5	1
id02466/real	0
id02466/fake_0	1
id02466/fake_1	1
id02466/fake_2	1
id02466/fake_3	1
id02466/fake_4	1
id02466/fake_5	1
id00579/real	0
id00579/fake_0	1
id00579/fake_1	1
id00579/fake_2	1
id00579/fake_3	1
id00579/fake_4	1
id00579/fake_5	1
id00701/real	0
id00701/fake_0	1
id00701/fake_1	1
id00701/fake_2	1
id00701/fake_3	1
id00701/fake_4	1
id00701/fake_5	1
id04144/real	0
id04144/fake_0	1
id04144/fake_1	1
id04144/fake_2	1
id04144/fake_3	1
id04144/fake_4	1
id04144/fake_5	1
id01207/real	0
id01207/fake_0	1
id01207/fake_1	1
id01207/fake_2	1
id01207/fake_3	1
id01207/fake_4	1
id01207/fake_5	1
id09125/real	0
id09125/fake_0	1
id09125/fake_1	1
id09125/fake_2	1
id09125/fake_3	1
id09125/fake_4	1
id09125/fake_5	1
id00633/real	0
id00633/fake_0	1
id00633/fake_1	1
id00633/fake_2	1
id00633/fake_3	1
id00633/fake_4	1
id00633/fake_5	1
id03569/real	0
id03569/fake_0	1
id03569/fake_1	1
id03569/fake_2	1
id03569/fake_3	1
id03569/fake_4	1
id03569/fake_5	1
id00395/real	0
id00395/fake_0	1
id00395/fake_1	1
id00395/fake_2	1
id00395/fake_3	1
id00395/fake_4	1
id00395/fake_5	1
id00282/real	0
id00282/fake_0	1
id00282/fake_1	1
id00282/fake_2	1
id00282/fake_3	1
id00282/fake_4	1
id00282/fake_5	1
id04927/real	0
id04927/fake_0	1
id04927/fake_1	1
